"ncohort","utype","rtype","bd.sel","od.sel","bd.pts","od.pts","earlystop","overdose","poorall","ov.sel","design"
"8","1","1","68.269999999998","78.5900000000033","65.0024999999946","78.8424999999997","2.71","4.61750000000004","22.4700000000007","1.31","stein"
"10","1","1","68.5399999999982","78.7900000000034","64.2049999999969","77.926000000003","2.93","4.30399999999991","20.7300000000004","1.33","stein"
"12","1","1","68.229999999998","78.8200000000034","63.1941666666617","76.9283333333335","3.27","4.01333333333332","26.7900000000014","0.910000000000001","stein"
"14","1","1","70.0799999999989","80.6100000000043","63.8621428571428","77.0514285714311","3.18","3.81428571428573","24.8200000000011","0.950000000000001","stein"
"16","1","1","69.1499999999985","80.0800000000041","63.5781249999952","76.8437500000001","3.6","3.48687500000002","27.0500000000014","0.59","stein"
"18","1","1","69.8099999999988","80.4400000000042","63.7177777777759","77.0794444444461","3.35","3.3466666666667","25.7500000000012","0.65","stein"
"20","1","1","69.4599999999986","80.2600000000042","63.0894999999995","76.5200000000024","3.91","3.28799999999998","25.6300000000012","0.71","stein"
"22","1","1","70.209999999999","80.6600000000044","64.1390909090861","77.0318181818182","3.7","3.00863636363642","26.3800000000013","0.37","stein"
"24","1","1","70.249999999999","81.1400000000046","64.0745833333284","76.8912500000003","3.92","2.85208333333337","25.5100000000012","0.4","stein"
"26","1","1","70.0099999999989","81.2100000000046","63.8488461538461","76.9080769230799","3.95","2.68307692307692","26.4800000000013","0.45","stein"
"28","1","1","71.4999999999997","82.1700000000051","64.4824999999974","77.2946428571437","3.9","2.44964285714287","25.4500000000012","0.3","stein"
"30","1","1","70.7899999999993","82.0300000000051","64.3823333333298","77.1583333333345","4.26","2.48499999999994","25.3600000000012","0.4","stein"
"8","2","1","61.9299999999962","83.2300000000057","66.6312499999951","88.9562500000063","2.9","4.43375000000003","20.9800000000005","3.30999999999997","stein"
"10","2","1","61.6999999999963","83.7600000000059","65.2219999999972","88.558000000008","3.08","4.0419999999999","19.9100000000003","2.70999999999999","stein"
"12","2","1","61.3199999999964","83.6600000000059","64.3833333333285","88.0691666666728","3.5","4.00166666666666","25.4400000000012","2.27","stein"
"14","2","1","62.6499999999961","84.4100000000063","64.7821428571427","87.9557142857216","3.69","3.84285714285716","24.080000000001","2.31999999999999","stein"
"16","2","1","62.5699999999961","84.8700000000065","64.564999999995","88.1631250000064","3.96","3.39750000000002","26.3800000000013","1.84","stein"
"18","2","1","62.0699999999962","85.0500000000066","64.0099999999982","88.1794444444514","3.91","3.24000000000004","25.9700000000013","1.79","stein"
"20","2","1","63.319999999996","85.9900000000071","65.1614999999998","88.7320000000082","3.96","3.10799999999997","23.7400000000009","1.55","stein"
"22","2","1","63.6099999999959","85.3900000000068","65.1045454545411","88.0568181818245","4.23","2.82636363636369","25.4800000000012","1.44","stein"
"24","2","1","64.0799999999959","86.1800000000072","65.7645833333289","88.4529166666734","4.18","2.74875000000003","24.130000000001","1.46","stein"
"26","2","1","63.4399999999959","85.780000000007","65.1026923076925","87.9476923077002","4.71","2.60807692307692","25.0400000000011","1.1","stein"
"28","2","1","63.6699999999959","86.0300000000071","65.5017857142834","88.4132142857207","4.48","2.36357142857144","24.530000000001","1.21","stein"
"30","2","1","64.1599999999959","86.5800000000074","65.746999999997","88.7103333333403","4.17","2.41166666666661","24.000000000001","1.16","stein"
