"ncohort","utype","rtype","bd.sel","od.sel","bd.pts","od.pts","earlystop","overdose","poorall","ov.sel","design"
"8","1","1","35.3900000000015","50.3299999999986","25.9875000000004","39.8087499999993","0.87","4.08125000000004","46.6799999999993","0.55","tepi"
"10","1","1","38.4700000000009","54.3899999999977","28.027000000001","42.8620000000009","1.37","4.37499999999992","40.0000000000006","0.55","tepi"
"12","1","1","40.1100000000006","55.8899999999974","29.4024999999983","44.791666666665","1.48","4.74416666666671","49.2699999999988","0.39","tepi"
"14","1","1","41.3900000000003","57.3199999999972","31.616428571429","46.908571428573","2.11","4.92785714285716","44.2499999999998","0.41","tepi"
"16","1","1","41.2800000000004","56.9499999999972","32.3593749999982","47.6949999999979","2.01","4.71312500000004","51.2699999999984","0.34","tepi"
"18","1","1","42.5800000000001","58.5999999999969","33.8583333333317","49.9749999999998","2.38","4.58722222222228","48.4199999999989","0.26","tepi"
"20","1","1","42.92","59.7099999999967","34.4765000000005","51.2975000000015","2.74","4.32099999999999","46.7499999999993","0.28","tepi"
"22","1","1","43.26","59.3399999999968","35.6799999999982","52.2068181818158","2.58","4.20181818181823","48.099999999999","0.25","tepi"
"24","1","1","43.6399999999999","60.2199999999966","36.5424999999982","53.1029166666638","2.67","4.27666666666671","46.7899999999993","0.17","tepi"
"26","1","1","44.0299999999998","60.2199999999966","37.2519230769238","53.3588461538476","3.04","3.98653846153844","47.4399999999991","0.15","tepi"
"28","1","1","44.2199999999998","61.0199999999964","37.7985714285722","54.8307142857157","3.18","3.75357142857146","46.5399999999993","0.13","tepi"
"30","1","1","45.0599999999996","60.7999999999965","38.2920000000005","55.069666666667","3.24","3.76166666666659","45.8399999999994","0.14","tepi"
"8","2","1","38.140000000001","49.7599999999987","26.4975000000004","38.1049999999998","0.81","4.22000000000004","45.5099999999995","1.79","tepi"
"10","2","1","41.8400000000002","53.7599999999979","29.0820000000011","41.8250000000008","0.98","4.76699999999991","37.6500000000011","1.54","tepi"
"12","2","1","43.21","54.9099999999976","30.8508333333316","45.023333333332","1.51","4.97000000000005","46.0999999999994","1.46","tepi"
"14","2","1","44.7199999999997","56.3199999999974","33.160714285715","47.4200000000014","1.6","4.95571428571431","41.3200000000003","1.32","tepi"
"16","2","1","44.3799999999997","57.0099999999972","33.7918749999984","49.1518749999984","1.79","4.97312500000004","48.009999999999","1.22","tepi"
"18","2","1","46.2599999999994","58.079999999997","35.8561111111097","51.4755555555557","1.92","4.6333333333334","44.9099999999996","0.860000000000001","tepi"
"20","2","1","46.0299999999994","58.4399999999969","36.2790000000008","52.0960000000017","2.15","4.474","43.4099999999999","0.840000000000001","tepi"
"22","2","1","46.1799999999994","59.0199999999968","37.0649999999984","53.6927272727252","2.55","4.34045454545459","45.6799999999995","0.57","tepi"
"24","2","1","47.1899999999992","59.9399999999966","38.0504166666646","55.0487499999973","2.39","4.19000000000006","44.5599999999997","0.55","tepi"
"26","2","1","46.4399999999993","59.5699999999967","38.4246153846162","56.0242307692325","2.52","3.96153846153843","45.0899999999996","0.56","tepi"
"28","2","1","46.8499999999992","59.3499999999968","39.4464285714292","57.0542857142878","2.68","3.90571428571431","43.7299999999999","0.5","tepi"
"30","2","1","46.1999999999994","59.3399999999968","40.125666666667","57.9310000000003","2.66","3.53899999999991","42.88","0.23","tepi"
